timestamp,user_id,session_id,action,page_url,device,browser,ip_address,duration_seconds,referrer
2024-01-01 04:01:00,135,sess_000669,view_product,/page/46,desktop,Chrome,76.97.163.245,12.162413182167523,
2024-01-01 04:02:00,393,sess_001502,view_product,/page/54,mobile,Chrome,179.18.32.67,57.90103008804963,direct
2024-01-01 04:03:00,851,sess_001386,add_to_cart,/page/44,tablet,Firefox,168.16.196.174,8.255226825186567,
2024-01-01 04:04:00,350,sess_000412,view_product,/page/16,desktop,Safari,47.188.57.152,2.6138634300016843,direct
2024-01-01 04:05:00,438,sess_001313,add_to_cart,/page/4,mobile,Edge,238.137.52.9,107.46429596874708,naver.com
2024-01-01 04:06:00,353,sess_000646,search,/page/56,tablet,Firefox,195.192.206.76,3.5959849105054107,direct
2024-01-01 04:07:00,203,sess_001160,search,/page/3,tablet,Safari,104.97.52.236,56.3720610647675,google.com
2024-01-01 04:08:00,429,sess_000673,search,/page/71,tablet,Firefox,29.254.20.195,3.571990774005856,direct
2024-01-01 04:09:00,6,sess_001710,login,/page/44,desktop,Chrome,124.227.137.209,4.248366589038856,
2024-01-01 04:10:00,975,sess_000485,review,/page/8,mobile,Edge,165.19.144.164,5.344913020033128,facebook.com
2024-01-01 04:11:00,762,sess_000012,logout,/page/76,mobile,Safari,207.176.15.198,15.11732314342774,facebook.com
2024-01-01 04:12:00,577,sess_001138,purchase,/page/36,tablet,Firefox,149.187.224.42,15.297041066710536,facebook.com
2024-01-01 04:13:00,776,sess_000310,review,/page/83,tablet,Edge,96.22.109.235,3.9300845479442708,google.com
2024-01-01 04:14:00,267,sess_001430,review,/page/22,desktop,Safari,39.211.223.153,39.63473474230459,direct
2024-01-01 04:15:00,334,sess_001664,view_product,/page/40,desktop,Firefox,67.64.177.33,85.88013197412165,naver.com
2024-01-01 04:16:00,608,sess_000045,logout,/page/38,tablet,Firefox,144.176.206.35,6.2840291025678585,naver.com
2024-01-01 04:17:00,795,sess_000696,view_product,/page/75,mobile,Edge,145.21.48.112,26.704520251431365,direct
2024-01-01 04:18:00,820,sess_001663,login,/page/62,desktop,Firefox,193.163.25.136,6.475484633378228,
2024-01-01 04:19:00,883,sess_001630,view_product,/page/99,mobile,Firefox,132.137.118.160,27.328332693871676,
2024-01-01 04:20:00,267,sess_001673,review,/page/8,mobile,Chrome,38.95.209.30,6.135522908986198,naver.com
2024-01-01 04:21:00,143,sess_000393,review,/page/90,mobile,Safari,8.11.82.48,45.0741289542721,google.com
2024-01-01 04:22:00,599,sess_001521,review,/page/39,mobile,Chrome,173.149.157.189,23.260445017335684,facebook.com
2024-01-01 04:23:00,699,sess_001957,view_product,/page/93,tablet,Safari,180.130.48.100,9.10946257473326,
2024-01-01 04:24:00,790,sess_001569,view_product,/page/1,desktop,Firefox,10.54.185.121,8.25915560792477,google.com
2024-01-01 04:25:00,202,sess_001743,view_product,/page/70,tablet,Safari,111.229.135.111,67.8901862295577,google.com
2024-01-01 04:26:00,941,sess_000151,review,/page/59,mobile,Edge,7.197.23.18,67.98934070487171,direct
2024-01-01 04:27:00,861,sess_000371,view_product,/page/44,desktop,Edge,181.233.109.138,24.604322097531302,naver.com
2024-01-01 04:28:00,283,sess_000654,review,/page/27,desktop,Firefox,5.10.53.41,15.860188600675302,naver.com
2024-01-01 04:29:00,398,sess_001519,add_to_cart,/page/46,desktop,Firefox,60.164.161.47,4.844921523087324,google.com
2024-01-01 04:30:00,802,sess_000368,search,/page/74,tablet,Safari,253.173.89.210,60.83553412847229,facebook.com
2024-01-01 04:31:00,553,sess_001453,view_product,/page/46,desktop,Safari,242.234.10.84,7.610689062811204,facebook.com
2024-01-01 04:32:00,965,sess_001985,logout,/page/32,desktop,Chrome,114.163.36.202,69.33611179400658,facebook.com
2024-01-01 04:33:00,720,sess_000760,logout,/page/61,tablet,Firefox,215.238.102.236,35.797285741858786,facebook.com
2024-01-01 04:34:00,393,sess_001163,add_to_cart,/page/81,tablet,Chrome,111.212.243.247,134.3229012103331,direct
2024-01-01 04:35:00,876,sess_000306,logout,/page/78,desktop,Safari,78.210.97.253,7.922311837155973,google.com
2024-01-01 04:36:00,745,sess_001885,purchase,/page/70,desktop,Chrome,53.101.86.186,17.927843637475235,direct
2024-01-01 04:37:00,945,sess_000204,review,/page/38,desktop,Chrome,133.190.78.49,3.3746863303943493,google.com
2024-01-01 04:38:00,882,sess_000937,review,/page/39,tablet,Chrome,189.230.145.246,35.95789861419002,google.com
2024-01-01 04:39:00,99,sess_000051,review,/page/25,mobile,Safari,154.253.164.58,30.126432952651008,
2024-01-01 04:40:00,272,sess_000551,view_product,/page/49,tablet,Chrome,223.125.82.112,75.4493394214248,direct
2024-01-01 04:41:00,487,sess_001996,logout,/page/90,desktop,Firefox,137.61.105.85,4.476601136623665,direct
2024-01-01 04:42:00,508,sess_001974,login,/page/67,desktop,Safari,148.253.91.87,14.424987201170092,direct
2024-01-01 04:43:00,875,sess_000713,review,/page/43,tablet,Chrome,108.216.41.16,109.09301264847232,google.com
2024-01-01 04:44:00,147,sess_000329,view_product,/page/79,tablet,Firefox,154.40.89.214,36.15536137425194,naver.com
2024-01-01 04:45:00,410,sess_001972,review,/page/49,tablet,Edge,210.33.130.156,33.483670784731366,
2024-01-01 04:46:00,654,sess_001342,add_to_cart,/page/32,tablet,Safari,199.177.60.239,17.6693178329932,
2024-01-01 04:47:00,852,sess_000452,add_to_cart,/page/29,mobile,Safari,219.194.239.120,13.281026163235726,naver.com
2024-01-01 04:48:00,37,sess_000232,logout,/page/99,desktop,Chrome,140.184.184.173,29.90404831423401,naver.com
2024-01-01 04:49:00,721,sess_001692,search,/page/92,tablet,Safari,166.24.208.131,18.3120483519811,google.com
2024-01-01 04:50:00,795,sess_001853,purchase,/page/33,tablet,Safari,10.47.154.175,4.005566928886804,direct
2024-01-01 04:51:00,786,sess_001305,logout,/page/8,mobile,Safari,16.254.30.230,45.50247135258473,facebook.com
2024-01-01 04:52:00,41,sess_000418,logout,/page/70,mobile,Firefox,43.237.232.188,74.36514470276876,naver.com
2024-01-01 04:53:00,911,sess_000936,purchase,/page/44,tablet,Chrome,5.7.57.97,109.70330239712179,google.com
2024-01-01 04:54:00,526,sess_001461,view_product,/page/27,mobile,Firefox,248.59.163.191,18.403242674125828,naver.com
2024-01-01 04:55:00,949,sess_001759,purchase,/page/66,mobile,Safari,133.221.47.214,14.424662947475394,direct
2024-01-01 04:56:00,226,sess_001003,review,/page/64,mobile,Firefox,146.102.57.78,20.643596661173476,facebook.com
2024-01-01 04:57:00,228,sess_001544,add_to_cart,/page/51,tablet,Safari,136.47.75.132,19.902862372105783,direct
2024-01-01 04:58:00,516,sess_000602,review,/page/9,mobile,Firefox,190.238.185.238,12.530804264307855,direct
2024-01-01 04:59:00,581,sess_001998,add_to_cart,/page/77,mobile,Edge,78.227.252.86,0.40969139946549604,
2024-01-01 05:00:00,417,sess_000765,logout,/page/81,desktop,Chrome,179.163.128.246,17.04141364272714,
2024-01-01 05:01:00,128,sess_001809,logout,/page/4,tablet,Edge,109.74.78.151,71.15412742578935,facebook.com
2024-01-01 05:02:00,774,sess_000503,login,/page/57,mobile,Edge,183.168.142.80,5.361682709167255,naver.com
2024-01-01 05:03:00,130,sess_001587,purchase,/page/63,desktop,Firefox,27.15.164.208,20.970942125038373,
2024-01-01 05:04:00,115,sess_001603,view_product,/page/85,mobile,Safari,9.59.160.140,11.901698428703591,direct
2024-01-01 05:05:00,882,sess_000997,add_to_cart,/page/48,tablet,Edge,1.22.225.155,11.881095423237243,
2024-01-01 05:06:00,81,sess_001351,view_product,/page/37,desktop,Firefox,38.96.86.245,57.91886626672249,google.com
2024-01-01 05:07:00,684,sess_001079,search,/page/10,tablet,Chrome,13.204.178.89,37.09028428357799,google.com
2024-01-01 05:08:00,992,sess_000453,search,/page/39,tablet,Chrome,76.210.243.72,63.87174649541037,google.com
2024-01-01 05:09:00,649,sess_001694,view_product,/page/52,mobile,Edge,202.92.181.218,82.80522611801042,facebook.com
2024-01-01 05:10:00,270,sess_001486,add_to_cart,/page/4,mobile,Safari,96.216.184.136,33.412288522119624,facebook.com
2024-01-01 05:11:00,899,sess_000314,search,/page/58,tablet,Firefox,201.141.209.144,1.330427985372507,
2024-01-01 05:12:00,817,sess_000357,logout,/page/15,mobile,Edge,245.40.251.205,10.847957552253781,
2024-01-01 05:13:00,317,sess_001388,add_to_cart,/page/42,tablet,Chrome,18.170.202.105,58.51871559092144,google.com
2024-01-01 05:14:00,797,sess_000557,login,/page/55,mobile,Edge,30.136.117.243,34.25858424595303,naver.com
2024-01-01 05:15:00,221,sess_000664,logout,/page/14,mobile,Firefox,125.41.112.83,6.506445273847713,
2024-01-01 05:16:00,723,sess_000453,purchase,/page/79,mobile,Edge,148.105.252.147,20.121273728114268,direct
2024-01-01 05:17:00,765,sess_000532,login,/page/8,mobile,Firefox,187.1.163.116,32.510432112792806,google.com
2024-01-01 05:18:00,686,sess_000571,login,/page/35,mobile,Firefox,176.60.6.84,133.18453763829007,
2024-01-01 05:19:00,964,sess_000417,search,/page/47,mobile,Safari,155.70.132.13,4.632175836626506,google.com
2024-01-01 05:20:00,103,sess_000569,review,/page/85,desktop,Chrome,200.227.180.249,5.778079627174649,direct
2024-01-01 05:21:00,953,sess_000932,purchase,/page/26,tablet,Edge,230.184.211.216,37.40748507164041,google.com
2024-01-01 05:22:00,855,sess_000478,purchase,/page/80,desktop,Safari,131.86.236.16,26.931992659724273,facebook.com
2024-01-01 05:23:00,58,sess_000989,search,/page/33,desktop,Edge,237.109.213.206,10.24522327346126,google.com
2024-01-01 05:24:00,626,sess_001607,login,/page/10,tablet,Chrome,47.244.127.55,46.29012341750814,naver.com
2024-01-01 05:25:00,619,sess_000649,login,/page/36,desktop,Safari,167.85.234.210,12.437140810875068,naver.com
2024-01-01 05:26:00,250,sess_001790,purchase,/page/26,mobile,Chrome,29.135.199.58,3.7087755636783477,direct
2024-01-01 05:27:00,490,sess_001312,purchase,/page/19,mobile,Safari,244.128.98.227,2.016791997983682,google.com
2024-01-01 05:28:00,940,sess_001829,view_product,/page/64,tablet,Edge,247.67.184.37,26.743255965398774,google.com
2024-01-01 05:29:00,196,sess_001285,purchase,/page/68,tablet,Safari,5.190.198.34,50.497724754207326,naver.com
2024-01-01 05:30:00,940,sess_000641,search,/page/73,tablet,Firefox,166.42.192.162,69.13553975255813,
2024-01-01 05:31:00,935,sess_001616,review,/page/60,tablet,Chrome,122.123.65.11,14.034922044335204,naver.com
2024-01-01 05:32:00,997,sess_001886,view_product,/page/56,mobile,Chrome,94.154.154.129,18.149540758589424,naver.com
2024-01-01 05:33:00,902,sess_000075,add_to_cart,/page/12,desktop,Safari,186.212.196.74,52.20622061380666,facebook.com
2024-01-01 05:34:00,892,sess_000063,view_product,/page/42,mobile,Safari,167.62.139.80,67.92892913518507,
2024-01-01 05:35:00,52,sess_001813,review,/page/34,tablet,Safari,155.120.161.68,19.801547071860906,
2024-01-01 05:36:00,82,sess_000484,view_product,/page/58,tablet,Firefox,222.25.184.238,5.4824350110025035,facebook.com
2024-01-01 05:37:00,553,sess_000305,purchase,/page/1,mobile,Edge,43.163.32.180,18.783941220579447,direct
2024-01-01 05:38:00,646,sess_000986,review,/page/59,mobile,Chrome,53.47.119.100,5.108004131068176,
2024-01-01 05:39:00,492,sess_000391,review,/page/37,tablet,Safari,48.55.28.184,8.029266560498899,naver.com
2024-01-01 05:40:00,513,sess_000502,purchase,/page/42,tablet,Firefox,170.47.40.85,53.070285390715775,google.com
2024-01-01 05:41:00,362,sess_001805,search,/page/76,mobile,Safari,224.58.76.218,28.030035935322843,google.com
2024-01-01 05:42:00,302,sess_000328,logout,/page/57,mobile,Chrome,135.38.221.159,63.24117311726978,naver.com
2024-01-01 05:43:00,170,sess_000987,view_product,/page/74,mobile,Edge,112.40.184.138,0.8435167179382551,facebook.com
2024-01-01 05:44:00,395,sess_000798,purchase,/page/28,desktop,Chrome,204.152.201.43,49.05897394114278,facebook.com
2024-01-01 05:45:00,891,sess_001117,purchase,/page/16,mobile,Safari,226.187.191.135,17.366823649975032,naver.com
2024-01-01 05:46:00,157,sess_001038,view_product,/page/62,desktop,Chrome,4.63.221.225,47.810124546233354,facebook.com
2024-01-01 05:47:00,667,sess_001083,view_product,/page/93,mobile,Safari,34.137.109.55,79.87762791305332,
2024-01-01 05:48:00,128,sess_001221,review,/page/20,tablet,Edge,40.28.165.87,50.50192401412899,
2024-01-01 05:49:00,791,sess_000192,add_to_cart,/page/89,mobile,Safari,149.124.177.30,110.45519364406539,facebook.com
2024-01-01 05:50:00,331,sess_001809,review,/page/93,desktop,Safari,28.49.70.143,41.72557265289285,facebook.com
2024-01-01 05:51:00,218,sess_000251,add_to_cart,/page/39,mobile,Safari,247.73.110.82,57.4386129780755,
2024-01-01 05:52:00,566,sess_000888,purchase,/page/64,desktop,Firefox,70.7.224.115,3.581457931589329,google.com
2024-01-01 05:53:00,88,sess_001127,add_to_cart,/page/53,mobile,Chrome,191.61.28.158,8.064773335679865,facebook.com
2024-01-01 05:54:00,858,sess_001417,view_product,/page/63,tablet,Safari,242.213.108.223,43.19488508778159,
2024-01-01 05:55:00,964,sess_000631,search,/page/13,desktop,Safari,232.163.174.46,92.4288328979356,
2024-01-01 05:56:00,698,sess_000821,search,/page/20,desktop,Safari,134.227.156.233,31.8670087208146,
2024-01-01 05:57:00,629,sess_000869,view_product,/page/78,mobile,Edge,75.166.36.214,16.659307893218518,naver.com
2024-01-01 05:58:00,82,sess_000182,view_product,/page/52,desktop,Firefox,223.200.218.1,10.246426837555711,direct
2024-01-01 05:59:00,228,sess_000413,purchase,/page/98,tablet,Firefox,74.183.68.30,24.639080195479373,direct
2024-01-01 06:00:00,513,sess_000143,view_product,/page/4,desktop,Safari,228.57.86.61,6.00091491985918,google.com
2024-01-01 06:01:00,544,sess_000894,logout,/page/18,tablet,Chrome,167.80.125.197,28.817092227384443,naver.com
2024-01-01 06:02:00,479,sess_000125,add_to_cart,/page/21,tablet,Chrome,108.235.2.231,28.60121444266351,google.com
2024-01-01 06:03:00,329,sess_001096,purchase,/page/1,desktop,Firefox,197.56.159.93,2.6826767011923214,naver.com
2024-01-01 06:04:00,600,sess_000608,login,/page/41,mobile,Firefox,163.87.21.13,74.86282456878317,facebook.com
2024-01-01 06:05:00,28,sess_001991,search,/page/47,tablet,Chrome,121.135.88.90,24.38731316924888,facebook.com
2024-01-01 06:06:00,257,sess_001413,view_product,/page/18,desktop,Edge,252.169.35.164,4.94781949352106,google.com
2024-01-01 06:07:00,600,sess_001639,logout,/page/7,tablet,Safari,23.220.6.156,13.221049585924261,naver.com
2024-01-01 06:08:00,129,sess_000166,view_product,/page/94,tablet,Safari,27.131.30.156,16.684323683124088,facebook.com
2024-01-01 06:09:00,690,sess_000262,login,/page/90,desktop,Safari,62.150.99.208,7.3144824390368,facebook.com
2024-01-01 06:10:00,940,sess_001507,add_to_cart,/page/39,mobile,Chrome,134.222.94.113,16.038095172633174,facebook.com
2024-01-01 06:11:00,839,sess_001048,view_product,/page/94,mobile,Firefox,182.244.189.13,16.231166421616187,
2024-01-01 06:12:00,505,sess_001191,add_to_cart,/page/64,mobile,Firefox,114.212.155.55,2.6546521567364647,direct
2024-01-01 06:13:00,933,sess_000070,review,/page/59,desktop,Firefox,190.230.186.183,8.095981739083085,
2024-01-01 06:14:00,165,sess_001578,search,/page/82,mobile,Firefox,120.39.230.222,87.40491538384309,naver.com
2024-01-01 06:15:00,712,sess_001042,add_to_cart,/page/68,desktop,Firefox,96.139.244.71,13.98755991192414,facebook.com
2024-01-01 06:16:00,736,sess_001282,add_to_cart,/page/86,mobile,Edge,209.181.152.96,33.888576894987835,google.com
2024-01-01 06:17:00,566,sess_000658,add_to_cart,/page/92,desktop,Edge,161.231.228.120,25.25239045732065,naver.com
2024-01-01 06:18:00,5,sess_000825,login,/page/28,mobile,Firefox,131.250.92.221,66.58795656966599,direct
2024-01-01 06:19:00,925,sess_001123,review,/page/59,desktop,Firefox,215.216.165.32,98.60756096841148,direct
2024-01-01 06:20:00,431,sess_001917,search,/page/32,tablet,Chrome,196.147.152.106,39.45056465884773,facebook.com
2024-01-01 06:21:00,125,sess_000848,review,/page/46,mobile,Firefox,73.239.181.68,2.3839051156294198,
2024-01-01 06:22:00,521,sess_001843,search,/page/28,desktop,Chrome,60.173.196.94,3.1707744414335286,direct
2024-01-01 06:23:00,628,sess_000356,add_to_cart,/page/20,desktop,Firefox,234.76.197.149,105.12846222619982,direct
2024-01-01 06:24:00,162,sess_000096,purchase,/page/45,tablet,Firefox,191.92.29.239,14.81599546520781,facebook.com
2024-01-01 06:25:00,504,sess_000795,search,/page/98,tablet,Edge,230.87.36.89,30.236753424367983,naver.com
2024-01-01 06:26:00,686,sess_000731,add_to_cart,/page/45,tablet,Firefox,3.25.106.64,70.18345672998727,facebook.com
2024-01-01 06:27:00,369,sess_000599,logout,/page/10,desktop,Edge,139.237.166.32,13.513100890366504,
2024-01-01 06:28:00,405,sess_000674,login,/page/52,tablet,Edge,91.237.108.69,10.605626523488388,direct
2024-01-01 06:29:00,350,sess_000852,add_to_cart,/page/18,desktop,Safari,38.67.142.165,6.517165836547752,google.com
2024-01-01 06:30:00,199,sess_001319,login,/page/72,mobile,Firefox,231.71.158.34,0.34894113041374064,
2024-01-01 06:31:00,987,sess_000707,logout,/page/85,mobile,Firefox,50.11.229.120,3.553453380288596,naver.com
2024-01-01 06:32:00,750,sess_001462,add_to_cart,/page/39,desktop,Chrome,5.19.210.108,9.031531005606677,google.com
2024-01-01 06:33:00,101,sess_001257,purchase,/page/10,desktop,Safari,20.25.252.219,106.77188264982898,facebook.com
2024-01-01 06:34:00,865,sess_001400,view_product,/page/47,tablet,Safari,113.30.12.231,0.09901198279707367,
2024-01-01 06:35:00,745,sess_001919,search,/page/69,tablet,Chrome,132.246.226.17,16.115903599443257,direct
2024-01-01 06:36:00,435,sess_001809,purchase,/page/33,tablet,Firefox,138.112.44.252,35.911039591632644,
2024-01-01 06:37:00,809,sess_000294,add_to_cart,/page/20,mobile,Safari,95.202.43.235,5.051153854711411,
2024-01-01 06:38:00,301,sess_000741,login,/page/47,desktop,Safari,118.132.179.15,5.075561745000929,facebook.com
2024-01-01 06:39:00,677,sess_000159,view_product,/page/84,desktop,Safari,226.92.70.216,20.093087621332824,naver.com
2024-01-01 06:40:00,374,sess_000263,view_product,/page/88,mobile,Chrome,44.87.96.155,34.67265248563991,naver.com
2024-01-01 06:41:00,518,sess_001533,review,/page/44,mobile,Chrome,182.24.151.251,14.945122089829873,facebook.com
2024-01-01 06:42:00,101,sess_001954,search,/page/38,mobile,Safari,122.13.210.16,4.424651174817191,google.com
2024-01-01 06:43:00,288,sess_000522,view_product,/page/34,mobile,Chrome,226.54.15.161,22.42321857534659,
2024-01-01 06:44:00,118,sess_000873,search,/page/89,tablet,Edge,219.145.15.226,22.524103960140465,direct
2024-01-01 06:45:00,25,sess_001381,search,/page/75,tablet,Edge,37.166.68.26,33.38109816172662,facebook.com
2024-01-01 06:46:00,879,sess_000527,login,/page/48,mobile,Chrome,167.235.219.20,90.16097254517403,facebook.com
2024-01-01 06:47:00,802,sess_000963,view_product,/page/52,mobile,Edge,194.71.173.144,15.971420693164065,direct
2024-01-01 06:48:00,12,sess_000478,login,/page/92,desktop,Edge,185.149.224.40,29.805001486989642,direct
2024-01-01 06:49:00,352,sess_001704,login,/page/73,desktop,Safari,169.142.224.196,112.20944032011661,naver.com
2024-01-01 06:50:00,67,sess_001907,logout,/page/21,desktop,Safari,75.58.210.41,8.244333966898195,
2024-01-01 06:51:00,259,sess_001071,search,/page/64,desktop,Chrome,198.34.34.138,8.968110470667082,direct
2024-01-01 06:52:00,382,sess_000858,login,/page/22,tablet,Edge,71.184.94.168,18.144572041906283,direct
