date,symbol,open,high,low,close,volume,adj_close
2023-09-07,AAPL,161.34156152734846,167.68843804794673,158.90263828586748,160.22453054107615,3033621,161.32381001299458
2023-09-08,AAPL,156.58043561532057,159.2128704883928,152.36612118151172,155.27072316758796,6532968,154.98541363053877
2023-09-09,AAPL,156.8848808917349,156.5866166762254,152.26402938065527,156.3058252571864,2511526,156.93438469694897
2023-09-10,AAPL,158.27628648401466,161.98143872238106,153.23937150771727,156.7897571160514,7559716,157.87021532526532
2023-09-11,AAPL,156.5549064529111,162.07476772226096,148.776303601183,155.47293131685944,4353461,156.7514896756397
2023-09-12,AAPL,156.1231713776239,159.41060119843607,148.71674495450694,155.67139310848071,2214844,156.88278611780697
2023-09-13,AAPL,152.05840089940872,155.6660241917748,148.26413662901257,152.51269568318915,2033546,151.734346587034
2023-09-14,AAPL,151.0687126409779,154.62860456161465,152.339886544586,152.94621793870252,5191115,153.714594154164
2023-09-15,AAPL,151.91183041479107,158.87158607958298,151.0477740797656,153.74028262101032,8949504,154.75740595497538
2023-09-16,AAPL,160.39359071406716,164.47665681908,156.5941072590088,157.6289896933922,6254162,156.4586308372784
2023-09-17,AAPL,162.2616872872658,171.32848332851697,163.35912048735227,163.79947161221767,9128336,163.38850189404164
2023-09-18,AAPL,161.66954957607854,167.15354810223874,162.55270985960306,163.0865643375105,6893243,164.14805210700283
2023-09-19,AAPL,158.78205418046298,162.18119315815574,153.0490299042727,159.0964470297705,6725196,158.74407953872335
2023-09-20,AAPL,162.43789607130995,168.3520921893121,155.56837295149535,160.4805045833813,6792427,160.00806926528833
2023-09-21,AAPL,160.51296601228412,164.48023833426203,152.4853440625166,160.2115175090125,7967652,159.58157082603097
2023-09-22,AAPL,158.612299487602,163.73596708515598,153.41319930494916,159.80109973106235,1798001,158.6434542883697
2023-09-23,AAPL,151.97401687911062,157.75040888214514,151.89182228584949,154.81187463580915,9153467,154.23389327086943
2023-09-24,AAPL,154.76124497401653,156.51000825539288,151.4373783856689,155.2720236516409,4571297,153.86376383641908
2023-09-25,AAPL,156.86481928556606,158.6832333693565,149.65088287004005,156.74045910339083,9751365,156.31158976627452
2023-09-26,AAPL,162.30438951938294,166.60925640628062,152.63895890090132,160.01133398628852,3450231,161.52384989388386
2023-09-27,AAPL,160.2232235685612,163.37694070022832,153.52297216092043,158.55367510102423,9399835,158.60867168156446
2023-09-28,AAPL,154.18929863420666,160.8629425346692,154.61681599197047,156.09487944912965,3745378,155.81486276035707
2023-09-29,AAPL,154.6765881550129,157.4849638933428,152.70539532189392,154.64798024002738,3443647,155.8322290267526
2023-09-30,AAPL,155.97288788041465,164.75427672355178,152.49890601836987,157.69046049130492,4066247,156.4744168812625
2023-10-01,AAPL,164.38841147405853,166.24512943961855,159.1477321878258,162.21967187177833,4643688,162.9381934121987
2023-10-02,AAPL,164.8696987894782,171.24475792334388,163.1974966521872,166.01882518044275,2633751,167.3374478496488
2023-10-03,AAPL,167.88134302270043,169.73623497020824,162.60296824649015,168.33541434097805,5379952,166.6962385664373
2023-10-04,AAPL,167.15457108622184,174.96150233609973,165.62410434995488,168.39540689871512,6459868,169.20855447803712
2023-10-05,AAPL,165.87169788438572,174.69415752623715,165.94625147625084,168.98053028108208,8640140,169.21397078546246
2023-10-06,AAPL,168.03856789704273,172.55025043311898,167.4548106248934,170.060456049308,2353975,170.29092579651527
2023-10-07,AAPL,168.89644337028935,176.30132144455465,167.63209021679882,169.37301212916105,7327782,169.9156426020241
2023-10-08,AAPL,171.3805970228666,180.1223322297477,164.854886974295,172.5544502934645,7248960,174.23980855498132
2023-10-09,AAPL,167.68615763337846,171.31211594077288,160.15387338155713,167.02315016298044,1919419,166.8195264297793
2023-10-10,AAPL,159.8688458872884,166.0550607936356,155.50692738017347,162.28729625580232,1836960,161.4444499397894
2023-10-11,AAPL,157.54881272175487,161.48267440735907,155.26300792229003,157.07940164639817,1003468,155.94357259969578
2023-10-12,AAPL,157.6284297234559,155.71872305720643,147.84403448431618,154.71632631342194,9234489,155.2079753945708
2023-10-13,AAPL,158.1136979882603,160.5674609846359,157.59702586128878,159.03659836773184,8746512,159.94670254929
2023-10-14,AAPL,154.06275036868806,156.84300783694775,148.06215941560512,155.41388353143148,5292935,156.00010321023836
2023-10-15,AAPL,150.93119944268338,156.65100213302583,144.7850842553519,151.9881265948036,8031291,151.5184048689662
2023-10-16,AAPL,147.51057928771002,153.9697174691672,145.02050889487577,149.6311939331958,5552404,149.33153191942404
2023-10-17,AAPL,151.3153006044496,158.30179117762555,148.23010898857194,153.09519690107237,9355803,152.26287139172942
2023-10-18,AAPL,155.7042162467372,162.29357260954123,155.60220501289612,157.64300566559902,9171775,156.27595277337767
2023-10-19,AAPL,157.87338150825855,168.09314899637133,155.79747880522896,161.0009780745543,5170076,160.54503051328504
2023-10-20,AAPL,161.47353806047172,165.42777926760388,158.7898518576163,164.6300771139041,4688626,164.08580907313888
2023-10-21,AAPL,167.26822491357095,171.94715995145575,165.52518408035118,170.23376267498537,4532099,170.99250878566505
2023-10-22,AAPL,166.4448144786557,166.56529850350523,161.6903061585627,164.28750241561238,1866236,164.21985379968916
2023-10-23,AAPL,159.97722453599053,166.19771390710167,156.8970094855416,160.42711439835116,5224476,159.79055105103376
2023-10-24,AAPL,155.6805250731315,165.77666167970142,154.76500430639675,158.33920311811417,4423047,158.3843433418681
2023-10-25,AAPL,156.21923644277368,163.9301681214769,152.11856879281154,158.82602733981113,2377276,158.86553904489722
2023-10-26,AAPL,161.04290017868712,161.049067046051,151.82450503624167,159.3040557113319,3597192,159.91449965811265
2023-10-27,AAPL,158.19887213539656,165.74520134324783,159.43878952280667,159.83322768072705,2527699,159.07916772644654
2023-10-28,AAPL,159.97717346394734,166.52758616880772,161.4943081918896,162.65977996663446,6123650,162.3474947352739
2023-10-29,AAPL,158.59278600552764,161.1017596679003,150.49679789313498,156.5833098597236,5501757,157.9042396358181
2023-10-30,AAPL,155.99212260635215,159.2068108658735,152.08854070825228,156.3004202549321,6964791,156.79895506969905
2023-10-31,AAPL,154.51403742469145,164.81795403912832,150.5848926899416,157.28701727596393,4226536,157.71526745223073
2023-11-01,AAPL,154.4652685010538,157.7556458846623,155.40617721043904,156.42034735217425,8413868,155.1228397630772
2023-11-02,AAPL,157.38606422440665,164.14927300148383,153.35512027923323,157.16846339108562,4528771,156.50011995097833
2023-11-03,AAPL,159.66152805488855,167.43458486811045,156.268764839719,160.53881894563077,5344955,161.3873861468619
2023-11-04,AAPL,160.22320092822278,166.1298020376514,158.9572101810956,160.89913821077772,1473945,161.85653493569131
2023-11-05,AAPL,166.85736375189148,170.08991564777128,161.4102965322586,167.93939244109114,3943772,167.12310238068278
2023-11-06,AAPL,169.9795423693559,176.4232223096265,164.20771783939347,171.30116032016238,6441619,171.91395284016156
2023-11-07,AAPL,174.3087003752557,176.70183334269046,166.9009571687254,172.38421718053783,8254554,174.10700722723954
2023-11-08,AAPL,172.8846601022997,182.81841059690328,167.34797410908345,174.29330374057093,7686145,174.4467246939083
2023-11-09,AAPL,177.85891044607317,181.20350695020758,175.37776862012404,177.0587052282295,9508394,178.5842701361019
2023-11-10,AAPL,180.4156333873078,183.4814809500412,176.7971569687314,183.20413643987763,2930410,184.87642665320936
2023-11-11,AAPL,185.93675979993813,190.2017775194456,186.64790516029856,187.69003289944018,7734822,189.29119983354343
2023-11-12,AAPL,186.4910941075513,195.7656129946839,181.69013180301005,189.80794883461215,2729272,188.39607572787034
2023-11-13,AAPL,183.5781700313481,193.1317047885957,181.2311081323096,187.23167147505058,3589496,185.99198845286634
2023-11-14,AAPL,192.31138465293157,191.99626349659192,182.679426307099,188.97265485514498,1061240,187.30557082810435
2023-11-15,AAPL,191.95219041053153,197.43210619756582,183.0766778406949,191.349684937038,5136363,190.22837896567435
2023-11-16,AAPL,198.32294785309955,202.59966433748386,190.52026404330195,194.51787292968032,2668068,192.6175150554496
2023-11-17,AAPL,191.9877119909102,192.81148263312778,188.5866902812735,191.85725992699764,2373173,190.72412343593754
2023-11-18,AAPL,197.03444741694096,197.5683495386412,190.00219187882342,194.8812045754364,5665233,196.5241578061494
2023-11-19,AAPL,198.4861578014462,205.09512738292793,189.113604009574,198.1961807922683,6469589,198.6055840174378
2023-11-20,AAPL,192.6340611923006,197.0172542426537,191.92370917171755,193.59856054728863,8512813,193.1129363960754
2023-11-21,AAPL,190.3062442737818,190.6870948144314,180.283661753095,189.14025148515427,3970546,189.38214722079982
2023-11-22,AAPL,194.71297294871445,196.532095290624,187.48044912790905,193.5586258969946,2443962,194.01555000598083
2023-11-23,AAPL,190.36239397546507,199.65110110159384,189.9652070408704,190.44168355489919,4870240,189.3648454479335
2023-11-24,AAPL,199.09067224167526,203.45323807938274,196.1235008820848,196.48910315737118,5077328,197.30136617568084
2023-11-25,AAPL,196.49765170781365,204.24287960085988,188.22694044354276,195.58942735806653,9852607,195.17522130439394
2023-11-26,AAPL,198.06789794269233,200.9809225115556,191.12470093309074,197.2905462480701,2177416,196.64709762305299
2023-11-27,AAPL,201.16025222489955,200.4420006635521,194.2372376393343,198.81479812607537,2121972,199.7682939872137
2023-11-28,AAPL,192.32557489000828,199.79798346161098,192.31540257394934,196.1726703596463,3758970,195.27107945527518
2023-11-29,AAPL,203.9624563591601,203.67523853498648,198.5318237442261,201.82423365561576,7334639,202.70294533057023
2023-11-30,AAPL,198.0363596799557,204.2090105568247,195.29906821170724,200.9040128376548,4546580,202.49721474879647
2023-12-01,AAPL,197.57232913543055,201.6232024161256,197.31259696509238,201.34113505022205,7641319,202.83561830046767
2023-12-02,AAPL,191.1228733765227,195.74171157308922,190.28317953487505,193.5606467333691,1004554,192.89904776734602
2023-12-03,AAPL,190.04368271508127,196.68915014152728,182.7391289918055,188.58075522616514,1069468,187.20555663333067
2023-12-04,AAPL,192.04760406599632,200.84171569284732,188.85461715679983,193.02043193000327,1169640,192.52929933854
2023-12-05,AAPL,191.20371895838196,198.19060801761032,191.67902570421575,193.1920952900703,8329160,192.9345394336518
2023-12-06,AAPL,194.22162254731504,196.62885842513134,186.97721371155396,191.122751358578,1820959,191.6129446194076
2023-12-07,AAPL,188.8995757133098,193.5645281423668,186.32590855383583,189.1370105958391,5683163,189.27827925486662
2023-12-08,AAPL,191.11083747484136,193.1707897985676,184.7571717843736,191.40130961902426,3247575,189.92114237041733
2023-12-09,AAPL,197.83066651878966,206.21491194043142,193.13918917948195,196.41744446587077,3703235,196.99477694746363
2023-12-10,AAPL,194.53820357507678,203.05078998352334,194.305736486405,194.407185136488,5503905,196.22552326917705
2023-12-11,AAPL,198.27107093756428,200.85331174106972,197.04647237738146,198.86246046935636,9641596,198.48649695963158
2023-12-12,AAPL,199.4374749489747,206.06260285946541,193.9424068622419,198.42466212636003,2894477,197.0676053831623
2023-12-13,AAPL,201.9857005145149,202.98898885858048,195.59625830302858,200.60991117047973,2309105,202.24099265043114
2023-12-14,AAPL,196.18278385727552,197.32326339418108,190.95091514920355,193.68871332751547,4252213,192.33048857453824
2023-12-15,AAPL,186.93347264243368,194.63824659719302,186.24324207450798,187.6701190295751,4121754,189.37972210435942
2023-12-16,AAPL,189.51083623567774,199.55143992741546,183.57396895554223,190.9359009487842,8267104,191.00843924054038
2023-12-17,AAPL,193.50287349474772,192.6027478402696,184.69211424484976,192.17676640992676,1934260,192.99398303992172
2023-12-18,AAPL,194.00706147986992,195.4753365721567,192.89722447770083,193.9204907494144,2854711,194.81691191097113
2023-12-19,AAPL,192.05708455697336,199.0771540834682,185.1680663196772,189.93050277061658,2347376,189.303262198641
2023-12-20,AAPL,189.8601171065587,192.88429972176175,183.2159362695046,188.51652744032614,3179000,189.3862573754665
2023-12-21,AAPL,179.40098592384848,185.59754173992013,181.59193168371385,182.40011629022513,9504850,180.981661111767
2023-12-22,AAPL,180.13873645597914,185.6088097710572,178.90166475522574,179.49102345700342,9928047,180.85950872710495
2023-12-23,AAPL,181.3816072332148,186.39068688374422,176.4659086859087,179.58844423419015,6548074,178.33122117683232
2023-12-24,AAPL,179.71287369001405,182.18422642889345,178.45672491962335,180.9455115236238,1311509,180.14173128772444
2023-12-25,AAPL,178.561123458653,183.78959719898535,175.24719829980634,178.54642803847003,6923084,177.88509501908115
2023-12-26,AAPL,179.3963322102781,187.02453854152728,172.68949080003787,180.6966752923675,5052948,179.0745956219406
2023-12-27,AAPL,180.59581258468808,183.16123054155162,175.14413683024523,180.73902963276475,9706139,179.15008297540948
2023-12-28,AAPL,179.8627941938292,189.05987196566667,173.7898931164286,180.1030819570647,8606252,181.16088132001292
2023-12-29,AAPL,182.30304412898303,188.94053718999805,172.08458757133886,180.58442978570352,3592177,181.30365722589772
2023-12-30,AAPL,186.68535304597873,191.49434271071306,184.08023423529994,188.34818502919543,4653389,189.11462338348178
2023-12-31,AAPL,187.08332511139147,192.61086669329887,182.80815025783988,187.93002627731371,6114678,186.69386516194956
2024-01-01,AAPL,195.0009437706923,196.7836273818486,190.95833353273065,191.69705957227134,4001441,192.3502707933194
2024-01-02,AAPL,192.25135315017084,196.46271090702857,188.7858082977443,193.9831822603423,1332003,195.58542672767365
2024-01-03,AAPL,192.2646804634954,195.3395575864326,189.42836600907438,193.2143905255779,8546543,192.97903461412352
2024-01-04,AAPL,187.31647290627365,196.4086771070847,184.9118927206208,187.4168530452396,6268840,188.52940490981447
2024-01-05,AAPL,182.67991322150633,188.62321949365474,176.92079513079798,185.25321077857993,5091002,184.52650490750995
2024-01-06,AAPL,187.5182644872445,192.35175135898635,179.17190911154918,185.72146973779854,1150636,186.6400564985117
2024-01-07,AAPL,187.35512502685307,190.320956696351,182.34209423941826,185.51800526936944,6349193,186.6438159751855
2024-01-08,AAPL,190.42368845671217,194.1479755904515,188.90823612803146,190.514499271706,9247243,188.7225515373359
2024-01-09,AAPL,186.91821980366248,190.01270922176616,186.17391930283844,187.9101595579214,6528834,188.9507345997514
2024-01-10,AAPL,189.69987594909037,193.3951608528301,186.03819536507413,187.54632276454163,6798124,187.18845374706262
2024-01-11,AAPL,187.1269246019543,194.88686015139697,188.2554468070968,189.74573271826463,6654073,189.37169895487293
2024-01-12,AAPL,189.09453429201008,190.03912429797472,184.536749565423,188.8799743217846,8867311,189.15447926798112
2024-01-13,AAPL,190.15368526987234,200.23389734093757,191.40470987103333,192.747002834723,3487274,194.1033105220218
2024-01-14,AAPL,186.60548872199095,193.52097252634192,188.4264855011381,188.747241656418,8382613,188.51972058858036
2024-01-15,AAPL,185.80440339781205,189.96751958588743,177.48790423195422,183.19895164163182,6134354,183.63148732818155
2024-01-16,AAPL,179.3537723569361,183.3643409640119,174.20471690543422,182.3327115386859,8304403,180.7059559207468
2024-01-17,AAPL,180.60866601879462,189.01099027502826,181.54747454013236,182.2559974526752,7129202,183.0086290152491
2024-01-18,AAPL,184.58714980816958,187.956276990673,178.3256740232836,183.23325732034783,2862782,184.55953609403684
